35,2,5.245953752750054,446.1011224519143,34,
35,1,4.264444042434842,432.60997330715367,11,
35,0,0,418.45818455216045,0,
35,0,0,418.45818455216045,3,
35,3,6.836821082680601,418.45818455216045,55,
35,1,0.5134628975494486,457.7027096835906,5,
35,6,11.501225659113558,457.7027096835906,52,
35,1,1.1669132756141103,419.09664027870394,11,
35,0,0,423.9033689782541,3,
35,3,3.774555275430476,423.9033689782541,30,
35,0,0,429.5270103207094,3,
35,3,7.338725020925478,429.5270103207094,23,
35,0,0,400.45586480296123,0,
35,0,0,400.45586480296123,5,
35,5,6.6937815878035885,400.45586480296123,73,
35,1,1.8680553683240628,433.8019529856194,6,
35,7,15.80339623259122,433.8019529856194,83,
35,0,0,429.39609286348104,0,
35,0,0,429.39609286348104,0,
35,0,0,429.39609286348104,1,
35,1,2.9518374730960595,429.39609286348104,5,
35,6,15.059812702801711,429.39609286348104,74,
35,0,0,451.0628347170401,0,
35,0,0,451.0628347170401,3,
35,3,5.143592172503972,451.0628347170401,31,
35,2,4.318162253747378,439.53858090094997,8,
35,0,0,435.3390612374612,3,
35,3,4.850798293241638,435.3390612374612,51,
35,0,0,426.0990695455665,1,
35,1,0.6890820584269335,426.0990695455665,4,
35,5,6.236995477479407,426.0990695455665,72,
35,0,0,425.87873128148783,3,
35,3,11.441248072244555,425.87873128148783,55,
35,2,5.317989488928424,449.4337266345709,14,
35,1,2.378333231910357,366.00460410309637,1,
35,2,6.197804312848845,366.00460410309637,10,
35,0,0,433.15228592800514,4,
35,4,9.259221612990173,433.15228592800514,48,
35,1,1.8228056382790392,482.28409363300557,7,
35,8,14.373446514116047,482.28409363300557,86,
35,0,0,414.0890587630651,2,
35,2,5.4904317217293634,414.0890587630651,3,
35,5,12.416494402520732,414.0890587630651,45,
35,0,0,470.30518131758623,1,
35,1,3.00682463261964,470.30518131758623,10,
35,1,1.2859339251293491,401.25807928518225,2,
35,3,6.4039969214038575,401.25807928518225,17,
35,0,0,445.1207070884252,3,
35,3,10.63979250987572,445.1207070884252,43,
35,0,0,451.0563886134233,2,
35,2,8.337323778869397,451.0563886134233,15,
35,2,7.099991140988466,483.0295679851387,13,
35,0,0,447.435185887549,2,
35,2,4.325410726934225,447.435185887549,5,
35,7,11.154501777112353,447.435185887549,59,
35,0,0,428.56849538542144,3,
35,3,8.871439462405203,428.56849538542144,11,
35,0,0,456.0764855574635,1,
35,1,1.1818642895773195,456.0764855574635,6,
35,7,17.365533020933576,456.0764855574635,79,
35,0,0,436.93271362118855,3,
35,3,4.215499959166021,436.93271362118855,39,
35,0,0,457.3645222853325,1,
35,1,0.6470381759515291,457.3645222853325,6,
35,7,15.080840303570142,457.3645222853325,94,
35,0,0,423.7992181361121,0,
35,0,0,423.7992181361121,4,
35,4,3.9889212278067063,423.7992181361121,26,
35,0,0,433.06080046182745,3,
35,3,4.289526243715459,433.06080046182745,26,
35,1,0.03401679923809908,440.77115911723774,2,
35,3,3.998044260947953,440.77115911723774,49,
35,0,0,431.9336323718886,2,
35,2,4.398606070582831,431.9336323718886,4,
35,6,14.466574152712658,431.9336323718886,38,
35,0,0,472.10331853772954,5,
35,5,11.669164267923211,472.10331853772954,76,
35,0,0,468.4471460703846,4,
35,4,7.234379233752428,468.4471460703846,40,
35,0,0,441.37321447029507,4,
35,4,9.55996168956166,441.37321447029507,29,
35,0,0,470.67259674076047,5,
35,5,14.618704652718531,470.67259674076047,64,
35,0,0,440.9019271320849,2,
35,2,3.785827336456837,440.9019271320849,15,
35,0,0,412.46741677973785,2,
35,2,2.189522635347137,412.46741677973785,6,
35,8,19.699687682407127,412.46741677973785,114,
35,0,0,405.29242593050117,4,
35,4,5.899763756783454,405.29242593050117,50,
35,0,0,437.19606894449225,2,
35,2,4.062345755718823,437.19606894449225,36,
35,1,2.552411143064674,408.48259277745433,6,
35,7,10.063218707264987,408.48259277745433,91,
35,1,0.34967410684784994,465.5720121436024,7,
35,8,19.336563611296697,465.5720121436024,117,
35,0,0,397.21099210070724,2,
35,2,4.537330109279868,397.21099210070724,33,
35,1,0.9003585025421792,436.15636958670575,4,
35,5,11.712271013157434,436.15636958670575,77,
35,0,0,433.9280288171528,4,
35,4,8.181495470252223,433.9280288171528,74,
35,1,3.438198262437668,444.70808966478813,4,
35,5,11.053410019237846,444.70808966478813,46,
35,1,3.4644360267165304,447.61226641235663,6,
35,7,17.474919158282255,447.61226641235663,117,
35,0,0,415.1657847961728,1,
35,1,4.492396208827877,415.1657847961728,1,
35,2,6.7103113688077585,415.1657847961728,6,
35,8,21.993075542731496,415.1657847961728,86,
35,0,0,427.0371124954022,2,
35,2,4.430203766639753,427.0371124954022,36,
35,1,1.2387245072004482,408.03573917206324,5,
35,6,10.76995740900002,408.03573917206324,44,
35,0,0,463.3339226927948,6,
35,6,11.098510542747508,463.3339226927948,63,
35,2,3.974755608159988,434.4563223667988,24,
35,1,-0.8701597955634135,380.5038053346449,2,
35,3,3.902946479795977,380.5038053346449,9,
35,0,0,434.4613490378977,2,
35,2,3.525028227521396,434.4613490378977,17,
35,0,0,432.7662976039956,1,
35,1,2.56956693093246,432.7662976039956,1,
35,2,5.073147951649446,432.7662976039956,16,
35,0,0,418.36887038602964,4,
35,4,11.135180308002651,418.36887038602964,57,
35,0,0,406.21651584278374,1,
35,1,3.5763052939835838,406.21651584278374,7,
35,8,19.438858389931642,406.21651584278374,96,
35,0,0,459.5656858518199,1,
35,1,2.3981546372238682,459.5656858518199,1,
35,2,4.010301752032106,459.5656858518199,15,
35,0,0,418.49958992967316,1,
35,1,3.757733633609627,418.49958992967316,2,
35,3,8.556574373286093,418.49958992967316,37,
35,1,1.402548659910714,459.02885193966193,7,
35,8,22.531530218523447,459.02885193966193,108,
35,0,0,439.1528610747979,1,
35,1,2.3852933032634933,439.1528610747979,3,
35,4,8.558326822327805,439.1528610747979,42,
35,0,0,439.9263592700198,4,
35,4,7.723773771081127,439.9263592700198,31,
35,0,0,438.25270798218133,3,
35,3,8.8934780023555,438.25270798218133,62,
35,0,0,465.9839037005754,2,
35,2,3.9833539088309156,465.9839037005754,10,
35,0,0,433.66662140814384,1,
35,1,2.299728284276984,433.66662140814384,5,
35,6,17.65223071001174,433.66662140814384,85,
35,0,0,474.95549054604777,2,
35,2,3.8478584792457067,474.95549054604777,11,
35,0,0,434.3335272729001,4,
35,4,7.4265702726945335,434.3335272729001,77,
35,0,0,456.74449520911435,3,
35,3,8.46469454418727,456.74449520911435,22,
35,0,0,403.9965705217097,3,
35,3,9.847589433199937,403.9965705217097,59,
35,0,0,452.98050990267507,1,
35,1,3.253909137355425,452.98050990267507,3,
35,4,12.097668703540435,452.98050990267507,88,
35,0,0,444.49057803074703,3,
35,3,4.944411078724617,444.49057803074703,31,
35,1,0.5582550843011092,402.218305466577,4,
35,5,10.467192048116187,402.218305466577,65,
35,1,1.3796309521230246,426.40408807715914,4,
35,5,11.687522649588791,426.40408807715914,41,
35,0,0,446.50031229392016,2,
35,2,4.8803690716600645,446.50031229392016,13,
35,0,0,465.1274572065108,4,
35,4,8.57113363217235,465.1274572065108,49,
35,0,0,417.6010605143002,3,
35,3,7.008309236440283,417.6010605143002,12,
35,0,0,407.10205442961745,4,
35,4,11.943877430275428,407.10205442961745,43,
35,1,0.4105184702508051,422.49461485152955,3,
35,4,9.044654812828021,422.49461485152955,30,
35,1,3.978147507921557,403.72680775612673,3,
35,4,11.60243322984118,403.72680775612673,48,
35,0,0,405.9604496791859,3,
35,3,7.364453013837583,405.9604496791859,18,
35,0,0,445.49308627020804,5,
35,5,10.190581945024018,445.49308627020804,53,
35,1,0.8746405340978569,393.6578775948345,3,
35,4,10.80230425934952,393.6578775948345,38,
35,0,0,443.9209465997561,2,
35,2,5.5740542806615,443.9209465997561,7,
35,9,26.983614694533667,443.9209465997561,133,
35,0,0,400.4090534009376,3,
35,3,6.239459200851904,400.4090534009376,17,
35,2,2.5438293187921293,418.106401519796,5,
35,7,19.65868246070204,418.106401519796,85,
35,0,0,465.5722542950845,5,
35,5,14.517036783977888,465.5722542950845,55,
35,2,1.0730590848772064,446.5549812825502,20,
35,0,0,441.7028795899688,1,
35,1,2.27722586802615,441.7028795899688,13,
35,0,0,417.58680044235354,1,
35,1,2.1872374271723274,417.58680044235354,3,
35,4,7.706742176831943,417.58680044235354,17,
35,0,0,450.5252816232712,3,
35,3,5.265340872791464,450.5252816232712,23,
35,2,0.9883036914189702,425.6087457990752,6,
35,8,17.8612461547139,425.6087457990752,95,
35,0,0,437.1549511515687,2,
35,2,6.471736194449811,437.1549511515687,12,
35,1,-2.5123432801798025,406.5183707662838,1,
35,2,-0.933810694611708,406.5183707662838,6,
35,8,11.767724378885234,406.5183707662838,91,
35,0,0,463.0829808124346,2,
35,2,5.627258980442111,463.0829808124346,45,
35,0,0,409.59595716848014,1,
35,1,2.678854781672584,409.59595716848014,7,
35,8,21.002952266876548,409.59595716848014,88,
35,0,0,397.00612580232007,2,
35,2,4.936010724421902,397.00612580232007,2,
35,4,9.715397000338605,397.00612580232007,51,
35,1,-0.35304895200216,448.70754201917833,0,
35,1,-0.35304895200216,448.70754201917833,1,
35,2,1.6640035968678522,448.70754201917833,7,
35,9,17.11167713575753,448.70754201917833,111,
35,0,0,436.14832127325263,1,
35,1,0.6338610394017294,436.14832127325263,6,
35,7,14.50438048972043,436.14832127325263,89,
35,0,0,417.6025587667628,0,
35,0,0,417.6025587667628,0,
35,0,0,417.6025587667628,2,
35,2,2.2653269407067143,417.6025587667628,15,
35,0,0,458.0297598289161,1,
35,1,2.091427308104251,458.0297598289161,7,
35,8,16.15499881940041,458.0297598289161,101,
35,0,0,464.65812673169336,2,
35,2,4.7044270621211695,464.65812673169336,14,
35,0,0,427.94699647676094,5,
35,5,9.261149931148685,427.94699647676094,62,
35,0,0,475.6070739055029,2,
35,2,4.615761218585998,475.6070739055029,18,
35,1,0.7266170631719007,462.65471633772165,11,
35,1,3.0706823088450896,436.3250053892029,5,
35,6,11.368269127062756,436.3250053892029,90,
35,0,0,402.0443738293325,1,
35,1,2.0165194818310113,402.0443738293325,4,
35,5,10.989068174537108,402.0443738293325,60,
35,0,0,396.9582625023032,1,
35,1,0.7932785735523797,396.9582625023032,2,
35,3,5.974680827234808,396.9582625023032,13,
35,0,0,423.43295454744106,2,
35,2,2.542995292011355,423.43295454744106,25,
35,0,0,419.2120434027647,4,
35,4,9.057461230354823,419.2120434027647,58,
35,1,1.7296167409543095,459.32781679743357,7,
35,8,12.799980816749882,459.32781679743357,96,
35,2,2.2641342852237045,447.6786195269254,7,
35,9,19.58494331647745,447.6786195269254,114,
35,0,0,498.1213042987786,3,
35,3,9.864268774350926,498.1213042987786,40,
35,0,0,440.15088511298364,3,
35,3,3.5316618897192047,440.15088511298364,21,
35,0,0,425.72044817665846,2,
35,2,5.842719374582256,425.72044817665846,24,
35,0,0,432.5689679941549,2,
35,2,7.535316459533664,432.5689679941549,30,
35,0,0,370.75008115498315,2,
35,2,8.01913197092006,370.75008115498315,19,
35,0,0,434.6194476166277,1,
35,1,4.374617526783696,434.6194476166277,5,
35,6,13.208560688479137,434.6194476166277,97,
35,0,0,433.91072747568177,4,
35,4,7.455809117574288,433.91072747568177,40,
35,0,0,427.705773924815,0,
35,0,0,427.705773924815,1,
35,1,2.1197049661338916,427.705773924815,4,
35,5,12.121215577658885,427.705773924815,43,
35,0,0,419.11414059748023,4,
35,4,8.400959935402504,419.11414059748023,23,
35,0,0,433.16425279633853,4,
35,4,10.786293701944121,433.16425279633853,76,
35,0,0,430.289761542924,2,
35,2,4.717141479090998,430.289761542924,23,
35,1,3.555897928747811,425.1661925368138,4,
35,5,14.092306697087304,425.1661925368138,79,
35,0,0,433.22245930417085,4,
35,4,8.51219481554145,433.22245930417085,36,
35,0,0,432.03934892384365,2,
35,2,5.74235570988289,432.03934892384365,27,
35,0,0,443.4671530272061,3,
35,3,6.012333188512562,443.4671530272061,23,
35,0,0,401.07160693282805,3,
35,3,5.161432527679102,401.07160693282805,12,
35,0,0,446.9921198659906,2,
35,2,4.527433834224622,446.9921198659906,8,
35,2,1.461955684847796,435.50411384957573,2,
35,4,3.4648144564609087,435.50411384957573,28,
35,0,0,451.607344439899,2,
35,2,0.31370571363529365,451.607344439899,16,
35,0,0,432.3347086160303,1,
35,1,3.767578926146509,432.3347086160303,3,
35,4,10.083182666047868,432.3347086160303,56,
35,0,0,466.3642080935087,1,
35,1,2.69170521091298,466.3642080935087,2,
35,3,9.104121796031404,466.3642080935087,23,
35,0,0,422.0006974047416,2,
35,2,4.349299249685764,422.0006974047416,26,
35,1,2.0545513918198637,424.94212562066735,7,
35,8,16.4156673534492,424.94212562066735,57,
35,1,1.2459084484422647,461.4137670371138,7,
35,8,19.24542811869531,461.4137670371138,99,
35,1,0.003387272113016593,433.6412943348415,4,
35,5,13.36390347799367,433.6412943348415,60,
35,0,0,447.0499164972285,1,
35,1,2.255369368076874,447.0499164972285,3,
35,4,9.930636823555755,447.0499164972285,74,
35,0,0,421.5226302924402,1,
35,1,1.1275032808010437,421.5226302924402,2,
35,3,7.2199069281159645,421.5226302924402,66,
35,0,0,426.30043551793887,6,
35,6,8.871957984167144,426.30043551793887,54,
35,0,0,390.65035652917186,1,
35,1,1.663449639650736,390.65035652917186,5,
35,6,8.379727638655321,390.65035652917186,61,
35,0,0,465.1898544662715,2,
35,2,4.993835329215592,465.1898544662715,20,
35,0,0,453.2771508331821,1,
35,1,4.612893405655496,453.2771508331821,3,
35,4,8.788737305670983,453.2771508331821,41,
35,0,0,443.012923390794,2,
35,2,2.8678695573598034,443.012923390794,14,
35,0,0,414.3465114695438,2,
35,2,2.6419777208217603,414.3465114695438,34,
35,0,0,432.8481615918079,2,
35,2,4.100273533404938,432.8481615918079,32,
35,1,-1.0407115853301327,467.41830615490215,3,
35,4,5.277828523751506,467.41830615490215,48,
35,1,1.4019379331605606,446.03097627168825,6,
35,7,16.200042256674486,446.03097627168825,106,
35,1,-0.2488146358477863,460.4040122179286,2,
35,3,3.911032542140715,460.4040122179286,11,
35,0,0,432.67794146384244,1,
35,1,2.308525773773173,432.67794146384244,4,
35,5,13.110911074228241,432.67794146384244,65,
35,0,0,480.6686719043115,1,
35,1,1.1852412059675679,480.6686719043115,2,
35,3,6.764813863211401,480.6686719043115,59,
35,0,0,447.22407000764457,2,
35,2,5.94321589069483,447.22407000764457,20,
35,1,0.6356607241515881,437.84534941626345,2,
35,3,6.798870051900209,437.84534941626345,20,
35,0,0,434.376625812919,1,
35,1,2.473091084362647,434.376625812919,7,
35,8,21.8593769764098,434.376625812919,63,
35,0,0,429.0182695799585,1,
35,1,2.155674411361211,429.0182695799585,3,
35,4,8.286927958306745,429.0182695799585,64,
35,0,0,425.7747671600825,4,
35,4,9.24072289654529,425.7747671600825,44,
35,0,0,427.4877535815351,3,
35,3,3.6603886615365795,427.4877535815351,30,
35,0,0,445.2560437897184,1,
35,1,1.1519507619385294,445.2560437897184,6,
35,7,17.78425523875837,445.2560437897184,57,
35,0,0,421.081227580777,2,
35,2,4.970792271888655,421.081227580777,8,
35,0,0,410.44982936084523,2,
35,2,2.0944055275819604,410.44982936084523,5,
35,7,17.739413595767203,410.44982936084523,67,
35,0,0,449.9797886115898,2,
35,2,6.0145040919959705,449.9797886115898,40,
35,0,0,435.1039774315182,2,
35,2,5.490331099566603,435.1039774315182,6,
35,8,24.360248369371106,435.1039774315182,93,
35,2,4.91703099519167,406.13560169843055,35,
35,0,0,437.6780436637329,2,
35,2,7.0557890441797255,437.6780436637329,31,
35,0,0,420.8514322747304,1,
35,1,0.7037744041813028,420.8514322747304,4,
35,5,11.519050306268747,420.8514322747304,66,
35,0,0,458.3013403993113,6,
35,6,10.885378925317697,458.3013403993113,83,
35,0,0,422.02162043057547,1,
35,1,1.3836844230436434,422.02162043057547,5,
35,6,13.62771283886842,422.02162043057547,59,
35,0,0,383.02418467933353,1,
35,1,2.247499981768584,383.02418467933353,6,
35,7,18.338366749709593,383.02418467933353,97,
35,1,3.3782925707738816,435.8383828870619,2,
35,3,7.3598929248580145,435.8383828870619,26,
35,1,0.11243955260422922,386.2436086776688,4,
35,5,9.624995292686563,386.2436086776688,52,
35,1,1.346315671453631,443.1580852463121,0,
35,1,1.346315671453631,443.1580852463121,3,
35,4,8.130754678667437,443.1580852463121,46,
35,0,0,416.63025284886504,5,
35,5,10.88023823503765,416.63025284886504,49,
35,0,0,447.9823225144397,2,
35,2,4.987799495661067,447.9823225144397,10,
35,0,0,393.98759531308417,4,
35,4,9.748396357800475,393.98759531308417,32,
35,1,-0.004661421990530101,417.6566877455076,3,
35,4,5.055797281858107,417.6566877455076,17,
35,0,0,440.8593906338426,3,
35,3,4.6135850678394945,440.8593906338426,26,
35,0,0,439.7560171619664,4,
35,4,5.7210116499946775,439.7560171619664,34,
35,0,0,506.67999543267956,1,
35,1,0.9030697663829557,506.67999543267956,5,
35,6,12.857907187059524,506.67999543267956,89,
35,0,0,471.4193962031361,3,
35,3,5.853214163832284,471.4193962031361,17,
35,1,1.3049251238010164,432.31574661378033,6,
35,7,16.647877248736272,432.31574661378033,92,
35,0,0,450.6423093493275,2,
35,2,9.07721231089879,450.6423093493275,27,
35,2,1.5189492108817166,455.63925241495264,4,
35,6,13.362868410178056,455.63925241495264,70,
35,0,0,445.1644428359183,4,
35,4,7.599641382116113,445.1644428359183,46,
35,1,-0.1201415930955747,451.7509533895899,4,
35,5,6.790654996730863,451.7509533895899,41,
35,0,0,443.75257541209476,2,
35,2,5.812036612911111,443.75257541209476,21,
35,1,1.0766041757436575,479.6219983397572,5,
35,6,11.867910959243629,479.6219983397572,88,
35,0,0,446.36577465802856,1,
35,1,0.9958407778734077,446.36577465802856,5,
35,6,14.929566102248643,446.36577465802856,68,
35,0,0,417.35965482628995,1,
35,1,4.466023718789913,417.35965482628995,11,
35,0,0,466.37892875286394,3,
35,3,4.909840913426477,466.37892875286394,18,
35,0,0,457.3993632473549,1,
35,1,3.051458190150271,457.3993632473549,4,
35,5,12.98549859696581,457.3993632473549,48,
35,1,1.4752443115536238,415.3323772774069,8,
35,1,0.9926163917407322,436.64747177859795,4,
35,5,11.54975941444266,436.64747177859795,46,
35,1,2.9313155834244213,450.1331906405075,5,
35,6,20.447580793027324,450.1331906405075,99,
35,0,0,449.5074118590072,1,
35,1,1.3948920478371498,449.5074118590072,7,
35,8,22.309048780515305,449.5074118590072,109,
35,0,0,431.86810269439366,5,
35,5,11.008503704560226,431.86810269439366,57,
35,1,2.119225879277426,465.66375722894156,9,
35,0,0,427.87533319343424,1,
35,1,0.7825824766799343,427.87533319343424,2,
35,3,2.455663958902621,427.87533319343424,25,
35,0,0,420.0984131422074,1,
35,1,0.3923297132785386,420.0984131422074,5,
35,6,11.989813451804157,420.0984131422074,94,
35,1,2.775430695225971,440.64426487552026,5,
35,6,15.149370924820456,440.64426487552026,49,
35,0,0,490.6161899707704,3,
35,3,7.9325571401990835,490.6161899707704,39,
35,0,0,449.7224301133276,3,
35,3,4.07531491924372,449.7224301133276,34,
35,0,0,453.48860519602687,4,
35,4,7.1054622554770805,453.48860519602687,28,
35,1,1.7322822170080165,466.381608610435,4,
35,5,11.800478631917153,466.381608610435,32,
35,0,0,430.1488138783623,2,
35,2,5.938675625296515,430.1488138783623,29,
35,0,0,420.0033129965249,3,
35,3,8.170148746681408,420.0033129965249,30,
35,1,1.127249553977947,467.9399586497898,7,
35,8,17.76249394848852,467.9399586497898,95,
35,0,0,411.39627268889507,2,
35,2,4.241383012661462,411.39627268889507,14,
35,0,0,456.87692326808826,1,
35,1,2.176927440666958,456.87692326808826,6,
35,7,16.86273770333358,456.87692326808826,86,
35,0,0,427.98674843635706,0,
35,0,0,427.98674843635706,0,
35,0,0,427.98674843635706,2,
35,2,4.658328233983637,427.98674843635706,10,
35,0,0,433.71588273476414,4,
35,4,6.7878915575940155,433.71588273476414,61,
35,2,5.571527714166242,450.30085474489175,22,
35,0,0,437.7111276081059,5,
35,5,6.639476255610404,437.7111276081059,35,
35,0,0,433.87503100239473,1,
35,1,0.6358083898853906,433.87503100239473,7,
35,8,12.630809653686162,433.87503100239473,85,
35,2,1.4198862357085975,454.58993366885625,3,
35,5,9.15389039063768,454.58993366885625,46,
35,1,2.1307162682093512,446.27064488131884,4,
35,5,12.318277017826185,446.27064488131884,84,
35,0,0,417.96670846574364,3,
35,3,6.951379852219752,417.96670846574364,58,
35,0,0,479.22789989590814,1,
35,1,3.119555745770473,479.22789989590814,4,
35,5,7.65938856174588,479.22789989590814,47,
35,1,3.208685953957687,461.8720316371918,4,
35,5,12.989668389561576,461.8720316371918,96,
35,1,-1.3660941221365483,439.9067879674513,1,
35,2,1.2604197370679184,439.9067879674513,2,
35,4,5.030822878412701,439.9067879674513,52,
35,0,0,405.302144103789,1,
35,1,1.423391690302381,405.302144103789,5,
35,6,11.829900537472563,405.302144103789,50,
35,0,0,404.226143091604,4,
35,4,7.560423457618846,404.226143091604,52,
35,1,-0.15498915714572803,465.2358073143781,1,
35,2,2.8777169137066103,465.2358073143781,5,
35,7,19.204722335969716,465.2358073143781,102,
35,0,0,448.3130604897192,1,
35,1,1.8343974021067524,448.3130604897192,6,
35,7,14.373191195475227,448.3130604897192,73,
35,0,0,436.6555299523365,1,
35,1,0.12331286265522934,436.6555299523365,4,
35,5,13.75028632036955,436.6555299523365,81,
35,0,0,413.01357485701277,2,
35,2,5.734676042596686,413.01357485701277,9,
35,0,0,420.9527268649289,1,
35,1,2.6696556484018927,420.9527268649289,3,
35,4,7.862121829088814,420.9527268649289,55,
35,0,0,425.01817628559803,2,
35,2,3.5293274713959963,425.01817628559803,4,
35,6,13.139567224025338,425.01817628559803,74,
35,0,0,467.73831968784003,2,
35,2,0.607905893512946,467.73831968784003,11,
35,0,0,419.7203678766582,1,
35,1,3.2933652970076466,419.7203678766582,8,
35,1,2.126398879274422,422.43297620083905,10,
35,0,0,436.14318380148427,3,
35,3,6.057899344203662,436.14318380148427,34,
35,0,0,463.0919723020289,1,
35,1,1.9673514465150301,463.0919723020289,2,
35,3,5.2095890832699325,463.0919723020289,20,
35,0,0,436.4096323778459,4,
35,4,8.883417075053115,436.4096323778459,44,
35,0,0,489.86308206561483,3,
35,3,5.998286318023403,489.86308206561483,28,
35,2,3.546615449758818,405.8665568979131,23,
35,1,3.844278106922733,490.98892031635313,6,
35,7,21.0286301640479,490.98892031635313,93,
